,time,users
424,2017-02-13 00:00:00.000 UTC,2667965.0
425,2017-02-20 00:00:00.000 UTC,2765107.0
426,2017-02-27 00:00:00.000 UTC,2720146.0
427,2017-03-06 00:00:00.000 UTC,2801562.0
428,2017-03-13 00:00:00.000 UTC,2851967.0
429,2017-03-20 00:00:00.000 UTC,2706196.0
430,2017-03-27 00:00:00.000 UTC,2677114.0
431,2017-04-03 00:00:00.000 UTC,2774613.0
432,2017-04-10 00:00:00.000 UTC,2692790.0
433,2017-04-17 00:00:00.000 UTC,2769646.0
434,2017-04-24 00:00:00.000 UTC,2930117.0
435,2017-05-01 00:00:00.000 UTC,3024258.0
436,2017-05-08 00:00:00.000 UTC,3124011.0
437,2017-05-15 00:00:00.000 UTC,3188090.0
438,2017-05-22 00:00:00.000 UTC,3313382.0
439,2017-05-29 00:00:00.000 UTC,3223549.0
440,2017-06-05 00:00:00.000 UTC,3177564.0
441,2017-06-12 00:00:00.000 UTC,2975206.0
442,2017-06-19 00:00:00.000 UTC,2869841.0
443,2017-06-26 00:00:00.000 UTC,2834668.0
444,2017-07-03 00:00:00.000 UTC,2657047.0
445,2017-07-10 00:00:00.000 UTC,2817558.0
446,2017-07-17 00:00:00.000 UTC,2901754.0
447,2017-07-24 00:00:00.000 UTC,2852726.0
448,2017-07-31 00:00:00.000 UTC,2575188.0
449,2017-08-07 00:00:00.000 UTC,2989380.0
450,2017-08-14 00:00:00.000 UTC,2982407.0
451,2017-08-21 00:00:00.000 UTC,2571563.0
452,2017-08-28 00:00:00.000 UTC,3018760.0
453,2017-09-04 00:00:00.000 UTC,3042600.0
454,2017-09-11 00:00:00.000 UTC,2915567.0
455,2017-09-18 00:00:00.000 UTC,2648546.0
456,2017-09-25 00:00:00.000 UTC,2793883.0
457,2017-10-02 00:00:00.000 UTC,2940219.0
458,2017-10-09 00:00:00.000 UTC,3202136.0
459,2017-10-16 00:00:00.000 UTC,3333508.0
460,2017-10-23 00:00:00.000 UTC,3145230.0
461,2017-10-30 00:00:00.000 UTC,3285424.0
462,2017-11-06 00:00:00.000 UTC,2944022.0
463,2017-11-13 00:00:00.000 UTC,3471201.0
464,2017-11-20 00:00:00.000 UTC,3692893.0
465,2017-11-27 00:00:00.000 UTC,3987275.0
466,2017-12-04 00:00:00.000 UTC,4160854.0
467,2017-12-11 00:00:00.000 UTC,4360425.0
468,2017-12-18 00:00:00.000 UTC,3801360.0
469,2017-12-25 00:00:00.000 UTC,3746366.0
470,2018-01-01 00:00:00.000 UTC,4022957.0
471,2018-01-08 00:00:00.000 UTC,4310479.0
472,2018-01-15 00:00:00.000 UTC,4314287.0
473,2018-01-22 00:00:00.000 UTC,3726039.0
474,2018-01-29 00:00:00.000 UTC,3292334.0
475,2018-02-05 00:00:00.000 UTC,3693383.0
476,2018-02-12 00:00:00.000 UTC,3718952.0
477,2018-02-19 00:00:00.000 UTC,2984086.0
478,2018-02-26 00:00:00.000 UTC,3430126.0
479,2018-03-05 00:00:00.000 UTC,4253852.0
480,2018-03-12 00:00:00.000 UTC,2652598.0
481,2018-03-19 00:00:00.000 UTC,2278640.0
482,2018-03-26 00:00:00.000 UTC,2206831.0
483,2018-04-02 00:00:00.000 UTC,2120685.0
484,2018-04-09 00:00:00.000 UTC,2331299.0
485,2018-04-16 00:00:00.000 UTC,2548109.0
486,2018-04-23 00:00:00.000 UTC,2607216.0
487,2018-04-30 00:00:00.000 UTC,2578764.0
488,2018-05-07 00:00:00.000 UTC,2567939.0
489,2018-05-14 00:00:00.000 UTC,2458317.0
490,2018-05-21 00:00:00.000 UTC,2257864.0
491,2018-05-28 00:00:00.000 UTC,2409670.0
492,2018-06-04 00:00:00.000 UTC,2504126.0
493,2018-06-11 00:00:00.000 UTC,2340445.0
494,2018-06-18 00:00:00.000 UTC,2271081.0
495,2018-06-25 00:00:00.000 UTC,2344142.0
496,2018-07-02 00:00:00.000 UTC,2352286.0
497,2018-07-09 00:00:00.000 UTC,3465500.0
498,2018-07-16 00:00:00.000 UTC,2624261.0
499,2018-07-23 00:00:00.000 UTC,2741211.0
500,2018-07-30 00:00:00.000 UTC,2620232.0
501,2018-08-06 00:00:00.000 UTC,2621876.0
502,2018-08-13 00:00:00.000 UTC,2523946.0
503,2018-08-20 00:00:00.000 UTC,2474266.0
504,2018-08-27 00:00:00.000 UTC,2663706.0
505,2018-09-03 00:00:00.000 UTC,2631854.0
506,2018-09-10 00:00:00.000 UTC,2508087.0
507,2018-09-17 00:00:00.000 UTC,2646551.0
508,2018-09-24 00:00:00.000 UTC,2592162.0
509,2018-10-01 00:00:00.000 UTC,2705992.0
510,2018-10-08 00:00:00.000 UTC,2682126.0
511,2018-10-15 00:00:00.000 UTC,2791989.0
512,2018-10-22 00:00:00.000 UTC,2733170.0
513,2018-10-29 00:00:00.000 UTC,2976382.0
514,2018-11-05 00:00:00.000 UTC,2833119.0
515,2018-11-12 00:00:00.000 UTC,2715959.0
516,2018-11-19 00:00:00.000 UTC,2710242.0
517,2018-11-26 00:00:00.000 UTC,2519630.0
518,2018-12-03 00:00:00.000 UTC,2587039.0
519,2018-12-10 00:00:00.000 UTC,2720137.0
520,2018-12-17 00:00:00.000 UTC,2756664.0
521,2018-12-24 00:00:00.000 UTC,2365033.0
522,2018-12-31 00:00:00.000 UTC,2285035.0
523,2019-01-07 00:00:00.000 UTC,2461459.0
524,2019-01-14 00:00:00.000 UTC,2475987.0
525,2019-01-21 00:00:00.000 UTC,2545280.0
526,2019-01-28 00:00:00.000 UTC,2588353.0
527,2019-02-04 00:00:00.000 UTC,2593560.0
528,2019-02-11 00:00:00.000 UTC,2858648.0
529,2019-02-18 00:00:00.000 UTC,2769289.0
530,2019-02-25 00:00:00.000 UTC,2803700.0
531,2019-03-04 00:00:00.000 UTC,2792166.0
532,2019-03-11 00:00:00.000 UTC,2840163.0
533,2019-03-18 00:00:00.000 UTC,2858338.0
534,2019-03-25 00:00:00.000 UTC,2947618.0
535,2019-04-01 00:00:00.000 UTC,3186534.0
536,2019-04-08 00:00:00.000 UTC,2985593.0
537,2019-04-15 00:00:00.000 UTC,3136496.0
538,2019-04-22 00:00:00.000 UTC,2849594.0
539,2019-04-29 00:00:00.000 UTC,3105515.0
540,2019-05-06 00:00:00.000 UTC,3232862.0
541,2019-05-13 00:00:00.000 UTC,3459129.0
542,2019-05-20 00:00:00.000 UTC,3262859.0
543,2019-05-27 00:00:00.000 UTC,3363269.0
544,2019-06-03 00:00:00.000 UTC,3098196.0
545,2019-06-10 00:00:00.000 UTC,3455829.0
546,2019-06-17 00:00:00.000 UTC,3466138.0
547,2019-06-24 00:00:00.000 UTC,3633101.0
548,2019-07-01 00:00:00.000 UTC,3163443.0
549,2019-07-08 00:00:00.000 UTC,3042648.0
550,2019-07-15 00:00:00.000 UTC,2878435.0
551,2019-07-22 00:00:00.000 UTC,2792272.0
552,2019-07-29 00:00:00.000 UTC,2957727.0
553,2019-08-05 00:00:00.000 UTC,3083515.0
554,2019-08-12 00:00:00.000 UTC,2829208.0
555,2019-08-19 00:00:00.000 UTC,2925516.0
556,2019-08-26 00:00:00.000 UTC,2839490.0
557,2019-09-02 00:00:00.000 UTC,2924764.0
558,2019-09-09 00:00:00.000 UTC,3042507.0
559,2019-09-16 00:00:00.000 UTC,3064815.0
560,2019-09-23 00:00:00.000 UTC,2965521.0
561,2019-09-30 00:00:00.000 UTC,2836355.0
562,2019-10-07 00:00:00.000 UTC,2778774.0
563,2019-10-14 00:00:00.000 UTC,2759460.0
564,2019-10-21 00:00:00.000 UTC,2999936.0
565,2019-10-28 00:00:00.000 UTC,2939657.0
566,2019-11-04 00:00:00.000 UTC,3128753.0
567,2019-11-11 00:00:00.000 UTC,2872030.0
568,2019-11-18 00:00:00.000 UTC,2975773.0
569,2019-11-25 00:00:00.000 UTC,2941885.0
570,2019-12-02 00:00:00.000 UTC,2993972.0
571,2019-12-09 00:00:00.000 UTC,3166306.0
572,2019-12-16 00:00:00.000 UTC,3108821.0
573,2019-12-23 00:00:00.000 UTC,2649815.0
574,2019-12-30 00:00:00.000 UTC,2724223.0
575,2020-01-06 00:00:00.000 UTC,3000333.0
576,2020-01-13 00:00:00.000 UTC,3039102.0
577,2020-01-20 00:00:00.000 UTC,3076787.0
578,2020-01-27 00:00:00.000 UTC,3242455.0
579,2020-02-03 00:00:00.000 UTC,3351306.0
580,2020-02-10 00:00:00.000 UTC,3234402.0
581,2020-02-17 00:00:00.000 UTC,3140915.0
582,2020-02-24 00:00:00.000 UTC,3129760.0
583,2020-03-02 00:00:00.000 UTC,3308433.0
584,2020-03-09 00:00:00.000 UTC,3250859.0
585,2020-03-16 00:00:00.000 UTC,2666061.0
586,2020-03-23 00:00:00.000 UTC,2872553.0
587,2020-03-30 00:00:00.000 UTC,3075000.0
588,2020-04-06 00:00:00.000 UTC,3067021.0
589,2020-04-13 00:00:00.000 UTC,3552151.0
590,2020-04-20 00:00:00.000 UTC,3337678.0
591,2020-04-27 00:00:00.000 UTC,3796616.0
592,2020-05-04 00:00:00.000 UTC,3843004.0
593,2020-05-11 00:00:00.000 UTC,3587135.0
594,2020-05-18 00:00:00.000 UTC,3572785.0
595,2020-05-25 00:00:00.000 UTC,3625400.0
596,2020-06-01 00:00:00.000 UTC,3553094.0
597,2020-06-08 00:00:00.000 UTC,3776425.0
598,2020-06-15 00:00:00.000 UTC,3519362.0
599,2020-06-22 00:00:00.000 UTC,3586103.0
600,2020-06-29 00:00:00.000 UTC,3857119.0
601,2020-07-06 00:00:00.000 UTC,3951611.0
602,2020-07-13 00:00:00.000 UTC,3646210.0
603,2020-07-20 00:00:00.000 UTC,3991192.0
604,2020-07-27 00:00:00.000 UTC,4021900.0
605,2020-08-03 00:00:00.000 UTC,4172739.0
606,2020-08-10 00:00:00.000 UTC,4106498.0
607,2020-08-17 00:00:00.000 UTC,3907601.0
608,2020-08-24 00:00:00.000 UTC,3855950.0
609,2020-08-31 00:00:00.000 UTC,3927011.0
610,2020-09-07 00:00:00.000 UTC,3990689.0
611,2020-09-14 00:00:00.000 UTC,3976873.0
612,2020-09-21 00:00:00.000 UTC,3892408.0
613,2020-09-28 00:00:00.000 UTC,3915131.0
614,2020-10-05 00:00:00.000 UTC,3841155.0
615,2020-10-12 00:00:00.000 UTC,3751962.0
616,2020-10-19 00:00:00.000 UTC,3867450.0
617,2020-10-26 00:00:00.000 UTC,3112591.0
618,2020-11-02 00:00:00.000 UTC,4127590.0
619,2020-11-09 00:00:00.000 UTC,4160116.0
620,2020-11-16 00:00:00.000 UTC,4346444.0
621,2020-11-23 00:00:00.000 UTC,4187687.0
622,2020-11-30 00:00:00.000 UTC,4137735.0
623,2020-12-07 00:00:00.000 UTC,4033682.0
624,2020-12-14 00:00:00.000 UTC,4202017.0
625,2020-12-21 00:00:00.000 UTC,4200462.0
626,2020-12-28 00:00:00.000 UTC,4629123.0
627,2021-01-04 00:00:00.000 UTC,4712930.0
628,2021-01-11 00:00:00.000 UTC,4507546.0
629,2021-01-18 00:00:00.000 UTC,4227680.0
630,2021-01-25 00:00:00.000 UTC,4376559.0
631,2021-02-01 00:00:00.000 UTC,4457771.0
632,2021-02-08 00:00:00.000 UTC,4288258.0
633,2021-02-15 00:00:00.000 UTC,4128617.0
634,2021-02-22 00:00:00.000 UTC,4233151.0
635,2021-03-01 00:00:00.000 UTC,4190646.0
636,2021-03-08 00:00:00.000 UTC,4277474.0
637,2021-03-15 00:00:00.000 UTC,4300715.0
638,2021-03-22 00:00:00.000 UTC,4458722.0
639,2021-03-29 00:00:00.000 UTC,4152472.0
640,2021-04-05 00:00:00.000 UTC,4485039.0
641,2021-04-12 00:00:00.000 UTC,3802910.0
642,2021-04-19 00:00:00.000 UTC,3825545.0
643,2021-04-26 00:00:00.000 UTC,4294886.0
644,2021-05-03 00:00:00.000 UTC,5055540.0
645,2021-05-10 00:00:00.000 UTC,4506201.0
646,2021-05-17 00:00:00.000 UTC,3390765.0
647,2021-05-24 00:00:00.000 UTC,3722169.0
648,2021-05-31 00:00:00.000 UTC,3669890.0
649,2021-06-07 00:00:00.000 UTC,3501312.0
650,2021-06-14 00:00:00.000 UTC,3220713.0
651,2021-06-21 00:00:00.000 UTC,2852918.0
652,2021-06-28 00:00:00.000 UTC,3107408.0
653,2021-07-05 00:00:00.000 UTC,3227188.0
654,2021-07-12 00:00:00.000 UTC,3035788.0
655,2021-07-19 00:00:00.000 UTC,3086585.0
656,2021-07-26 00:00:00.000 UTC,3299013.0
657,2021-08-02 00:00:00.000 UTC,3268461.0
658,2021-08-09 00:00:00.000 UTC,3314997.0
659,2021-08-16 00:00:00.000 UTC,3480096.0
660,2021-08-23 00:00:00.000 UTC,3276982.0
661,2021-08-30 00:00:00.000 UTC,3572275.0
662,2021-09-06 00:00:00.000 UTC,3505841.0
663,2021-09-13 00:00:00.000 UTC,3654469.0
664,2021-09-20 00:00:00.000 UTC,3393619.0
665,2021-09-27 00:00:00.000 UTC,3713362.0
666,2021-10-04 00:00:00.000 UTC,3961538.0
667,2021-10-11 00:00:00.000 UTC,3848931.0
668,2021-10-18 00:00:00.000 UTC,3815165.0
669,2021-10-25 00:00:00.000 UTC,3937256.0
670,2021-11-01 00:00:00.000 UTC,3911453.0
671,2021-11-08 00:00:00.000 UTC,3813061.0
672,2021-11-15 00:00:00.000 UTC,3823994.0
673,2021-11-22 00:00:00.000 UTC,3506055.0
674,2021-11-29 00:00:00.000 UTC,3973009.0
675,2021-12-06 00:00:00.000 UTC,3581901.0
676,2021-12-13 00:00:00.000 UTC,3484571.0
677,2021-12-20 00:00:00.000 UTC,3570762.0
678,2021-12-27 00:00:00.000 UTC,3671173.0
679,2022-01-03 00:00:00.000 UTC,3547974.0
680,2022-01-10 00:00:00.000 UTC,3505823.0
681,2022-01-17 00:00:00.000 UTC,3620107.0
682,2022-01-24 00:00:00.000 UTC,3395341.0
683,2022-01-31 00:00:00.000 UTC,3685171.0
684,2022-02-07 00:00:00.000 UTC,3804081.0
685,2022-02-14 00:00:00.000 UTC,3464586.0
686,2022-02-21 00:00:00.000 UTC,3332218.0
687,2022-02-28 00:00:00.000 UTC,3660707.0
688,2022-03-07 00:00:00.000 UTC,3436790.0
689,2022-03-14 00:00:00.000 UTC,3511753.0
690,2022-03-21 00:00:00.000 UTC,3466054.0
691,2022-03-28 00:00:00.000 UTC,3619166.0
692,2022-04-04 00:00:00.000 UTC,3355777.0
693,2022-04-11 00:00:00.000 UTC,3358308.0
694,2022-04-18 00:00:00.000 UTC,3519990.0
695,2022-04-25 00:00:00.000 UTC,3725413.0
696,2022-05-02 00:00:00.000 UTC,3628419.0
697,2022-05-09 00:00:00.000 UTC,3790227.0
698,2022-05-16 00:00:00.000 UTC,3564031.0
699,2022-05-23 00:00:00.000 UTC,3379384.0
700,2022-05-30 00:00:00.000 UTC,3466288.0
701,2022-06-06 00:00:00.000 UTC,3481453.0
702,2022-06-13 00:00:00.000 UTC,3591546.0
703,2022-06-20 00:00:00.000 UTC,3155077.0
704,2022-06-27 00:00:00.000 UTC,3456512.0
705,2022-07-04 00:00:00.000 UTC,3354754.0
706,2022-07-11 00:00:00.000 UTC,3257867.0
707,2022-07-18 00:00:00.000 UTC,3311745.0
708,2022-07-25 00:00:00.000 UTC,3488966.0
709,2022-08-01 00:00:00.000 UTC,3436761.0
710,2022-08-08 00:00:00.000 UTC,3635751.0
711,2022-08-15 00:00:00.000 UTC,3617066.0
712,2022-08-22 00:00:00.000 UTC,3468512.0
713,2022-08-29 00:00:00.000 UTC,3563912.0
714,2022-09-05 00:00:00.000 UTC,3708097.0
715,2022-09-12 00:00:00.000 UTC,3647200.0
716,2022-09-19 00:00:00.000 UTC,3543856.0
717,2022-09-26 00:00:00.000 UTC,3656730.0
718,2022-10-03 00:00:00.000 UTC,3566915.0
719,2022-10-10 00:00:00.000 UTC,3537388.0
720,2022-10-17 00:00:00.000 UTC,3451137.0
721,2022-10-24 00:00:00.000 UTC,3611496.0
722,2022-10-31 00:00:00.000 UTC,3737942.0
723,2022-11-07 00:00:00.000 UTC,3795426.0
724,2022-11-14 00:00:00.000 UTC,3621704.0
725,2022-11-21 00:00:00.000 UTC,3806129.0
726,2022-11-28 00:00:00.000 UTC,3795829.0
727,2022-12-05 00:00:00.000 UTC,3699563.0
728,2022-12-12 00:00:00.000 UTC,3616762.0
729,2022-12-19 00:00:00.000 UTC,3510570.0
730,2022-12-26 00:00:00.000 UTC,3562438.0
731,2023-01-02 00:00:00.000 UTC,3592262.0
732,2023-01-09 00:00:00.000 UTC,4081952.0
733,2023-01-16 00:00:00.000 UTC,3743338.0
734,2023-01-23 00:00:00.000 UTC,3604213.0
735,2023-01-30 00:00:00.000 UTC,3800428.0
736,2023-02-06 00:00:00.000 UTC,3476510.0
737,2023-02-13 00:00:00.000 UTC,4038356.0
738,2023-02-20 00:00:00.000 UTC,3788578.0
739,2023-02-27 00:00:00.000 UTC,3845442.0
740,2023-03-06 00:00:00.000 UTC,3622408.0
741,2023-03-13 00:00:00.000 UTC,3646808.0
742,2023-03-20 00:00:00.000 UTC,3479546.0
743,2023-03-27 00:00:00.000 UTC,4037354.0
744,2023-04-03 00:00:00.000 UTC,3765660.0
745,2023-04-10 00:00:00.000 UTC,4093063.0
746,2023-04-17 00:00:00.000 UTC,3969602.0
747,2023-04-24 00:00:00.000 UTC,3290999.0
748,2023-05-01 00:00:00.000 UTC,2862932.0
749,2023-05-08 00:00:00.000 UTC,2857226.0
750,2023-05-15 00:00:00.000 UTC,3028844.0
751,2023-05-22 00:00:00.000 UTC,3488735.0
752,2023-05-29 00:00:00.000 UTC,3618597.0
753,2023-06-05 00:00:00.000 UTC,3639115.0
754,2023-06-12 00:00:00.000 UTC,3669233.0
755,2023-06-19 00:00:00.000 UTC,4006499.0
756,2023-06-26 00:00:00.000 UTC,4054373.0
757,2023-07-03 00:00:00.000 UTC,4188269.0
758,2023-07-10 00:00:00.000 UTC,3828229.0
759,2023-07-17 00:00:00.000 UTC,3832075.0
760,2023-07-24 00:00:00.000 UTC,3986144.0
761,2023-07-31 00:00:00.000 UTC,4067335.0
762,2023-08-07 00:00:00.000 UTC,3817573.0
763,2023-08-14 00:00:00.000 UTC,4136204.0
764,2023-08-21 00:00:00.000 UTC,3793821.0
765,2023-08-28 00:00:00.000 UTC,3802098.0
766,2023-09-04 00:00:00.000 UTC,4217053.0
767,2023-09-11 00:00:00.000 UTC,4853803.0
768,2023-09-18 00:00:00.000 UTC,4666321.0
769,2023-09-25 00:00:00.000 UTC,4359094.0
770,2023-10-02 00:00:00.000 UTC,3712510.0
771,2023-10-09 00:00:00.000 UTC,3457952.0
772,2023-10-16 00:00:00.000 UTC,3610240.0
773,2023-10-23 00:00:00.000 UTC,4276699.0
774,2023-10-30 00:00:00.000 UTC,4407715.0
775,2023-11-06 00:00:00.000 UTC,4112144.0
776,2023-11-13 00:00:00.000 UTC,3857038.0
777,2023-11-20 00:00:00.000 UTC,4440115.0
778,2023-11-27 00:00:00.000 UTC,3889399.0
779,2023-12-04 00:00:00.000 UTC,3536172.0
780,2023-12-11 00:00:00.000 UTC,3030622.0
781,2023-12-18 00:00:00.000 UTC,3573994.0
782,2023-12-25 00:00:00.000 UTC,3217766.0
783,2024-01-01 00:00:00.000 UTC,3500401.0
784,2024-01-08 00:00:00.000 UTC,3487918.0
785,2024-01-15 00:00:00.000 UTC,3338044.0
786,2024-01-22 00:00:00.000 UTC,4187509.0
787,2024-01-29 00:00:00.000 UTC,3754545.0
788,2024-02-05 00:00:00.000 UTC,3602412.0
789,2024-02-12 00:00:00.000 UTC,3465433.0
790,2024-02-19 00:00:00.000 UTC,3511391.0
791,2024-02-26 00:00:00.000 UTC,3506787.0
792,2024-03-04 00:00:00.000 UTC,3707940.0
793,2024-03-11 00:00:00.000 UTC,3944218.0
794,2024-03-18 00:00:00.000 UTC,3564920.0
795,2024-03-25 00:00:00.000 UTC,3153720.0
796,2024-04-01 00:00:00.000 UTC,3653300.0
797,2024-04-08 00:00:00.000 UTC,2991919.0
798,2024-04-15 00:00:00.000 UTC,2603738.0
799,2024-04-22 00:00:00.000 UTC,2582625.0
800,2024-04-29 00:00:00.000 UTC,2683459.0
801,2024-05-06 00:00:00.000 UTC,2448852.0
802,2024-05-13 00:00:00.000 UTC,2718802.0
803,2024-05-20 00:00:00.000 UTC,2558626.0
804,2024-05-27 00:00:00.000 UTC,2133441.0
805,2024-06-03 00:00:00.000 UTC,2159917.0
806,2024-06-10 00:00:00.000 UTC,2471229.0
807,2024-06-17 00:00:00.000 UTC,2582647.0
808,2024-06-24 00:00:00.000 UTC,2853964.0
809,2024-07-01 00:00:00.000 UTC,2974632.0
810,2024-07-08 00:00:00.000 UTC,2740368.0
811,2024-07-15 00:00:00.000 UTC,2912415.0
812,2024-07-22 00:00:00.000 UTC,2623743.0
813,2024-07-29 00:00:00.000 UTC,2853755.0
814,2024-08-05 00:00:00.000 UTC,2769855.0
815,2024-08-12 00:00:00.000 UTC,2653449.0
816,2024-08-19 00:00:00.000 UTC,2572277.0
817,2024-08-26 00:00:00.000 UTC,2841074.0
818,2024-09-02 00:00:00.000 UTC,2648028.0
819,2024-09-09 00:00:00.000 UTC,2837998.0
820,2024-09-16 00:00:00.000 UTC,2836387.0
821,2024-09-23 00:00:00.000 UTC,2843329.0
822,2024-09-30 00:00:00.000 UTC,2695701.0
823,2024-10-07 00:00:00.000 UTC,2593188.0
824,2024-10-14 00:00:00.000 UTC,2791835.0
825,2024-10-21 00:00:00.000 UTC,2796194.0
826,2024-10-28 00:00:00.000 UTC,166399.0
