,time,tx_count
0,2008-12-29 00:00:00+00:00,1.0
1,2009-01-05 00:00:00+00:00,168.0
2,2009-01-12 00:00:00+00:00,815.0
3,2009-01-19 00:00:00+00:00,907.0
4,2009-01-26 00:00:00+00:00,799.0
5,2009-02-02 00:00:00+00:00,917.0
6,2009-02-09 00:00:00+00:00,900.0
7,2009-02-16 00:00:00+00:00,844.0
8,2009-02-23 00:00:00+00:00,747.0
9,2009-03-02 00:00:00+00:00,778.0
10,2009-03-09 00:00:00+00:00,795.0
11,2009-03-16 00:00:00+00:00,764.0
12,2009-03-23 00:00:00+00:00,814.0
13,2009-03-30 00:00:00+00:00,821.0
14,2009-04-06 00:00:00+00:00,762.0
15,2009-04-13 00:00:00+00:00,838.0
16,2009-04-20 00:00:00+00:00,788.0
17,2009-04-27 00:00:00+00:00,839.0
18,2009-05-04 00:00:00+00:00,792.0
19,2009-05-11 00:00:00+00:00,892.0
20,2009-05-18 00:00:00+00:00,599.0
21,2009-05-25 00:00:00+00:00,760.0
22,2009-06-01 00:00:00+00:00,394.0
23,2009-06-08 00:00:00+00:00,580.0
24,2009-06-15 00:00:00+00:00,560.0
25,2009-06-22 00:00:00+00:00,540.0
26,2009-06-29 00:00:00+00:00,579.0
27,2009-07-06 00:00:00+00:00,554.0
28,2009-07-13 00:00:00+00:00,384.0
29,2009-07-20 00:00:00+00:00,415.0
30,2009-07-27 00:00:00+00:00,219.0
31,2009-08-03 00:00:00+00:00,532.0
32,2009-08-10 00:00:00+00:00,401.0
33,2009-08-17 00:00:00+00:00,103.0
34,2009-08-24 00:00:00+00:00,396.0
35,2009-08-31 00:00:00+00:00,501.0
36,2009-09-07 00:00:00+00:00,480.0
37,2009-09-14 00:00:00+00:00,506.0
38,2009-09-21 00:00:00+00:00,510.0
39,2009-09-28 00:00:00+00:00,526.0
40,2009-10-05 00:00:00+00:00,460.0
41,2009-10-12 00:00:00+00:00,449.0
42,2009-10-19 00:00:00+00:00,608.0
43,2009-10-26 00:00:00+00:00,381.0
44,2009-11-02 00:00:00+00:00,420.0
45,2009-11-09 00:00:00+00:00,539.0
46,2009-11-16 00:00:00+00:00,605.0
47,2009-11-23 00:00:00+00:00,568.0
48,2009-11-30 00:00:00+00:00,537.0
49,2009-12-07 00:00:00+00:00,770.0
50,2009-12-14 00:00:00+00:00,1127.0
51,2009-12-21 00:00:00+00:00,1138.0
52,2009-12-28 00:00:00+00:00,1033.0
53,2010-01-04 00:00:00+00:00,1192.0
54,2010-01-11 00:00:00+00:00,1030.0
55,2010-01-18 00:00:00+00:00,1045.0
56,2010-01-25 00:00:00+00:00,1343.0
57,2010-02-01 00:00:00+00:00,1500.0
58,2010-02-08 00:00:00+00:00,1407.0
59,2010-02-15 00:00:00+00:00,1483.0
60,2010-02-22 00:00:00+00:00,1361.0
61,2010-03-01 00:00:00+00:00,1277.0
62,2010-03-08 00:00:00+00:00,987.0
63,2010-03-15 00:00:00+00:00,1113.0
64,2010-03-22 00:00:00+00:00,1379.0
65,2010-03-29 00:00:00+00:00,1331.0
66,2010-04-05 00:00:00+00:00,1541.0
67,2010-04-12 00:00:00+00:00,4804.0
68,2010-04-19 00:00:00+00:00,1576.0
69,2010-04-26 00:00:00+00:00,1411.0
70,2010-05-03 00:00:00+00:00,1227.0
71,2010-05-10 00:00:00+00:00,1012.0
72,2010-05-17 00:00:00+00:00,1615.0
73,2010-05-24 00:00:00+00:00,1774.0
74,2010-05-31 00:00:00+00:00,1369.0
75,2010-06-07 00:00:00+00:00,1568.0
76,2010-06-14 00:00:00+00:00,1557.0
77,2010-06-21 00:00:00+00:00,1611.0
78,2010-06-28 00:00:00+00:00,1802.0
79,2010-07-05 00:00:00+00:00,1762.0
80,2010-07-12 00:00:00+00:00,13250.0
81,2010-07-19 00:00:00+00:00,5110.0
82,2010-07-26 00:00:00+00:00,5695.0
83,2010-08-02 00:00:00+00:00,3023.0
84,2010-08-09 00:00:00+00:00,2833.0
85,2010-08-16 00:00:00+00:00,2604.0
86,2010-08-23 00:00:00+00:00,2374.0
87,2010-08-30 00:00:00+00:00,2375.0
88,2010-09-06 00:00:00+00:00,2267.0
89,2010-09-13 00:00:00+00:00,2843.0
90,2010-09-20 00:00:00+00:00,4036.0
91,2010-09-27 00:00:00+00:00,3896.0
92,2010-10-04 00:00:00+00:00,2652.0
93,2010-10-11 00:00:00+00:00,2651.0
94,2010-10-18 00:00:00+00:00,4439.0
95,2010-10-25 00:00:00+00:00,3182.0
96,2010-11-01 00:00:00+00:00,2613.0
97,2010-11-08 00:00:00+00:00,2761.0
98,2010-11-15 00:00:00+00:00,45312.0
99,2010-11-22 00:00:00+00:00,11816.0
100,2010-11-29 00:00:00+00:00,3116.0
101,2010-12-06 00:00:00+00:00,3613.0
102,2010-12-13 00:00:00+00:00,3984.0
103,2010-12-20 00:00:00+00:00,4489.0
104,2010-12-27 00:00:00+00:00,4076.0
105,2011-01-03 00:00:00+00:00,7790.0
106,2011-01-10 00:00:00+00:00,8257.0
107,2011-01-17 00:00:00+00:00,7158.0
108,2011-01-24 00:00:00+00:00,9074.0
109,2011-01-31 00:00:00+00:00,6786.0
110,2011-02-07 00:00:00+00:00,11088.0
111,2011-02-14 00:00:00+00:00,14148.0
112,2011-02-21 00:00:00+00:00,14819.0
113,2011-02-28 00:00:00+00:00,15723.0
114,2011-03-07 00:00:00+00:00,15412.0
115,2011-03-14 00:00:00+00:00,21683.0
116,2011-03-21 00:00:00+00:00,22624.0
117,2011-03-28 00:00:00+00:00,14656.0
118,2011-04-04 00:00:00+00:00,13213.0
119,2011-04-11 00:00:00+00:00,15701.0
120,2011-04-18 00:00:00+00:00,18197.0
121,2011-04-25 00:00:00+00:00,25618.0
122,2011-05-02 00:00:00+00:00,22369.0
123,2011-05-09 00:00:00+00:00,25366.0
124,2011-05-16 00:00:00+00:00,34098.0
125,2011-05-23 00:00:00+00:00,39454.0
126,2011-05-30 00:00:00+00:00,50920.0
127,2011-06-06 00:00:00+00:00,77302.0
128,2011-06-13 00:00:00+00:00,85086.0
129,2011-06-20 00:00:00+00:00,73466.0
130,2011-06-27 00:00:00+00:00,69093.0
131,2011-07-04 00:00:00+00:00,63039.0
132,2011-07-11 00:00:00+00:00,61832.0
133,2011-07-18 00:00:00+00:00,59812.0
134,2011-07-25 00:00:00+00:00,55592.0
135,2011-08-01 00:00:00+00:00,53960.0
136,2011-08-08 00:00:00+00:00,54451.0
137,2011-08-15 00:00:00+00:00,55628.0
138,2011-08-22 00:00:00+00:00,49071.0
139,2011-08-29 00:00:00+00:00,50602.0
140,2011-09-05 00:00:00+00:00,48268.0
141,2011-09-12 00:00:00+00:00,43417.0
142,2011-09-19 00:00:00+00:00,46399.0
143,2011-09-26 00:00:00+00:00,39620.0
144,2011-10-03 00:00:00+00:00,40546.0
145,2011-10-10 00:00:00+00:00,39416.0
146,2011-10-17 00:00:00+00:00,36351.0
147,2011-10-24 00:00:00+00:00,36803.0
148,2011-10-31 00:00:00+00:00,40705.0
149,2011-11-07 00:00:00+00:00,40073.0
150,2011-11-14 00:00:00+00:00,38039.0
151,2011-11-21 00:00:00+00:00,36176.0
152,2011-11-28 00:00:00+00:00,42887.0
153,2011-12-05 00:00:00+00:00,42697.0
154,2011-12-12 00:00:00+00:00,35599.0
155,2011-12-19 00:00:00+00:00,39201.0
156,2011-12-26 00:00:00+00:00,36253.0
157,2012-01-02 00:00:00+00:00,42861.0
158,2012-01-09 00:00:00+00:00,46590.0
159,2012-01-16 00:00:00+00:00,45746.0
160,2012-01-23 00:00:00+00:00,46600.0
161,2012-01-30 00:00:00+00:00,47805.0
162,2012-02-06 00:00:00+00:00,50825.0
163,2012-02-13 00:00:00+00:00,55607.0
164,2012-02-20 00:00:00+00:00,47024.0
165,2012-02-27 00:00:00+00:00,46413.0
166,2012-03-05 00:00:00+00:00,43714.0
167,2012-03-12 00:00:00+00:00,46565.0
168,2012-03-19 00:00:00+00:00,45816.0
169,2012-03-26 00:00:00+00:00,46625.0
170,2012-04-02 00:00:00+00:00,47076.0
171,2012-04-09 00:00:00+00:00,53672.0
172,2012-04-16 00:00:00+00:00,54702.0
173,2012-04-23 00:00:00+00:00,54771.0
174,2012-04-30 00:00:00+00:00,81847.0
175,2012-05-07 00:00:00+00:00,117117.0
176,2012-05-14 00:00:00+00:00,176942.0
177,2012-05-21 00:00:00+00:00,187830.0
178,2012-05-28 00:00:00+00:00,179767.0
179,2012-06-04 00:00:00+00:00,237110.0
180,2012-06-11 00:00:00+00:00,311683.0
181,2012-06-18 00:00:00+00:00,202321.0
182,2012-06-25 00:00:00+00:00,181116.0
183,2012-07-02 00:00:00+00:00,162951.0
184,2012-07-09 00:00:00+00:00,189450.0
185,2012-07-16 00:00:00+00:00,236450.0
186,2012-07-23 00:00:00+00:00,215969.0
187,2012-07-30 00:00:00+00:00,229724.0
188,2012-08-06 00:00:00+00:00,231263.0
189,2012-08-13 00:00:00+00:00,297491.0
190,2012-08-20 00:00:00+00:00,243178.0
191,2012-08-27 00:00:00+00:00,246043.0
192,2012-09-03 00:00:00+00:00,258229.0
193,2012-09-10 00:00:00+00:00,220759.0
194,2012-09-17 00:00:00+00:00,201140.0
195,2012-09-24 00:00:00+00:00,191555.0
196,2012-10-01 00:00:00+00:00,220658.0
197,2012-10-08 00:00:00+00:00,221768.0
198,2012-10-15 00:00:00+00:00,222229.0
199,2012-10-22 00:00:00+00:00,190582.0
200,2012-10-29 00:00:00+00:00,180833.0
201,2012-11-05 00:00:00+00:00,208886.0
202,2012-11-12 00:00:00+00:00,224659.0
203,2012-11-19 00:00:00+00:00,242548.0
204,2012-11-26 00:00:00+00:00,222065.0
205,2012-12-03 00:00:00+00:00,222300.0
206,2012-12-10 00:00:00+00:00,259106.0
207,2012-12-17 00:00:00+00:00,304115.0
208,2012-12-24 00:00:00+00:00,275889.0
209,2012-12-31 00:00:00+00:00,264913.0
210,2013-01-07 00:00:00+00:00,322502.0
211,2013-01-14 00:00:00+00:00,337991.0
212,2013-01-21 00:00:00+00:00,333382.0
213,2013-01-28 00:00:00+00:00,371746.0
214,2013-02-04 00:00:00+00:00,387331.0
215,2013-02-11 00:00:00+00:00,382878.0
216,2013-02-18 00:00:00+00:00,397778.0
217,2013-02-25 00:00:00+00:00,429371.0
218,2013-03-04 00:00:00+00:00,435689.0
219,2013-03-11 00:00:00+00:00,354843.0
220,2013-03-18 00:00:00+00:00,356266.0
221,2013-03-25 00:00:00+00:00,377691.0
222,2013-04-01 00:00:00+00:00,423511.0
223,2013-04-08 00:00:00+00:00,428625.0
224,2013-04-15 00:00:00+00:00,377672.0
225,2013-04-22 00:00:00+00:00,377963.0
226,2013-04-29 00:00:00+00:00,362136.0
227,2013-05-06 00:00:00+00:00,433999.0
228,2013-05-13 00:00:00+00:00,411563.0
229,2013-05-20 00:00:00+00:00,361945.0
230,2013-05-27 00:00:00+00:00,380918.0
231,2013-06-03 00:00:00+00:00,369571.0
232,2013-06-10 00:00:00+00:00,312727.0
233,2013-06-17 00:00:00+00:00,321634.0
234,2013-06-24 00:00:00+00:00,297679.0
235,2013-07-01 00:00:00+00:00,250366.0
236,2013-07-08 00:00:00+00:00,284296.0
237,2013-07-15 00:00:00+00:00,263876.0
238,2013-07-22 00:00:00+00:00,274869.0
239,2013-07-29 00:00:00+00:00,324746.0
240,2013-08-05 00:00:00+00:00,360773.0
241,2013-08-12 00:00:00+00:00,397159.0
242,2013-08-19 00:00:00+00:00,413344.0
243,2013-08-26 00:00:00+00:00,398725.0
244,2013-09-02 00:00:00+00:00,376407.0
245,2013-09-09 00:00:00+00:00,354535.0
246,2013-09-16 00:00:00+00:00,402577.0
247,2013-09-23 00:00:00+00:00,370694.0
248,2013-09-30 00:00:00+00:00,366118.0
249,2013-10-07 00:00:00+00:00,349904.0
250,2013-10-14 00:00:00+00:00,375364.0
251,2013-10-21 00:00:00+00:00,393356.0
252,2013-10-28 00:00:00+00:00,328160.0
253,2013-11-04 00:00:00+00:00,384628.0
254,2013-11-11 00:00:00+00:00,409407.0
255,2013-11-18 00:00:00+00:00,531672.0
256,2013-11-25 00:00:00+00:00,587044.0
257,2013-12-02 00:00:00+00:00,503432.0
258,2013-12-09 00:00:00+00:00,423252.0
259,2013-12-16 00:00:00+00:00,462973.0
260,2013-12-23 00:00:00+00:00,368844.0
261,2013-12-30 00:00:00+00:00,373994.0
262,2014-01-06 00:00:00+00:00,411298.0
263,2014-01-13 00:00:00+00:00,387758.0
264,2014-01-20 00:00:00+00:00,438037.0
265,2014-01-27 00:00:00+00:00,418207.0
266,2014-02-03 00:00:00+00:00,457190.0
267,2014-02-10 00:00:00+00:00,457860.0
268,2014-02-17 00:00:00+00:00,455684.0
269,2014-02-24 00:00:00+00:00,488240.0
270,2014-03-03 00:00:00+00:00,507879.0
271,2014-03-10 00:00:00+00:00,486487.0
272,2014-03-17 00:00:00+00:00,462919.0
273,2014-03-24 00:00:00+00:00,460102.0
274,2014-03-31 00:00:00+00:00,434612.0
275,2014-04-07 00:00:00+00:00,431471.0
276,2014-04-14 00:00:00+00:00,436366.0
277,2014-04-21 00:00:00+00:00,460254.0
278,2014-04-28 00:00:00+00:00,418806.0
279,2014-05-05 00:00:00+00:00,459052.0
280,2014-05-12 00:00:00+00:00,457332.0
281,2014-05-19 00:00:00+00:00,461110.0
282,2014-05-26 00:00:00+00:00,445752.0
283,2014-06-02 00:00:00+00:00,427988.0
284,2014-06-09 00:00:00+00:00,423013.0
285,2014-06-16 00:00:00+00:00,423339.0
286,2014-06-23 00:00:00+00:00,417380.0
287,2014-06-30 00:00:00+00:00,430838.0
288,2014-07-07 00:00:00+00:00,432874.0
289,2014-07-14 00:00:00+00:00,442497.0
290,2014-07-21 00:00:00+00:00,434029.0
291,2014-07-28 00:00:00+00:00,438790.0
292,2014-08-04 00:00:00+00:00,477794.0
293,2014-08-11 00:00:00+00:00,508767.0
294,2014-08-18 00:00:00+00:00,475790.0
295,2014-08-25 00:00:00+00:00,473346.0
296,2014-09-01 00:00:00+00:00,476729.0
297,2014-09-08 00:00:00+00:00,493447.0
298,2014-09-15 00:00:00+00:00,516288.0
299,2014-09-22 00:00:00+00:00,502202.0
300,2014-09-29 00:00:00+00:00,515851.0
301,2014-10-06 00:00:00+00:00,528312.0
302,2014-10-13 00:00:00+00:00,511871.0
303,2014-10-20 00:00:00+00:00,546159.0
304,2014-10-27 00:00:00+00:00,590710.0
305,2014-11-03 00:00:00+00:00,590610.0
306,2014-11-10 00:00:00+00:00,598707.0
307,2014-11-17 00:00:00+00:00,584724.0
308,2014-11-24 00:00:00+00:00,591757.0
309,2014-12-01 00:00:00+00:00,641660.0
310,2014-12-08 00:00:00+00:00,590976.0
311,2014-12-15 00:00:00+00:00,650443.0
312,2014-12-22 00:00:00+00:00,574972.0
313,2014-12-29 00:00:00+00:00,552459.0
314,2015-01-05 00:00:00+00:00,678233.0
315,2015-01-12 00:00:00+00:00,704817.0
316,2015-01-19 00:00:00+00:00,650193.0
317,2015-01-26 00:00:00+00:00,630190.0
318,2015-02-02 00:00:00+00:00,609244.0
319,2015-02-09 00:00:00+00:00,689908.0
320,2015-02-16 00:00:00+00:00,679374.0
321,2015-02-23 00:00:00+00:00,692685.0
322,2015-03-02 00:00:00+00:00,688463.0
323,2015-03-09 00:00:00+00:00,679418.0
324,2015-03-16 00:00:00+00:00,697637.0
325,2015-03-23 00:00:00+00:00,674646.0
326,2015-03-30 00:00:00+00:00,742099.0
327,2015-04-06 00:00:00+00:00,742788.0
328,2015-04-13 00:00:00+00:00,723807.0
329,2015-04-20 00:00:00+00:00,751204.0
330,2015-04-27 00:00:00+00:00,736450.0
331,2015-05-04 00:00:00+00:00,735476.0
332,2015-05-11 00:00:00+00:00,714925.0
333,2015-05-18 00:00:00+00:00,694207.0
334,2015-05-25 00:00:00+00:00,784176.0
335,2015-06-01 00:00:00+00:00,789373.0
336,2015-06-08 00:00:00+00:00,817538.0
337,2015-06-15 00:00:00+00:00,832869.0
338,2015-06-22 00:00:00+00:00,791047.0
339,2015-06-29 00:00:00+00:00,915699.0
340,2015-07-06 00:00:00+00:00,1345632.0
341,2015-07-13 00:00:00+00:00,880758.0
342,2015-07-20 00:00:00+00:00,803160.0
343,2015-07-27 00:00:00+00:00,898937.0
344,2015-08-03 00:00:00+00:00,824378.0
345,2015-08-10 00:00:00+00:00,762684.0
346,2015-08-17 00:00:00+00:00,787214.0
347,2015-08-24 00:00:00+00:00,816485.0
348,2015-08-31 00:00:00+00:00,870902.0
349,2015-09-07 00:00:00+00:00,966044.0
350,2015-09-14 00:00:00+00:00,1141775.0
351,2015-09-21 00:00:00+00:00,877767.0
352,2015-09-28 00:00:00+00:00,916253.0
353,2015-10-05 00:00:00+00:00,891536.0
354,2015-10-12 00:00:00+00:00,963671.0
355,2015-10-19 00:00:00+00:00,1003003.0
356,2015-10-26 00:00:00+00:00,1065960.0
357,2015-11-02 00:00:00+00:00,1196417.0
358,2015-11-09 00:00:00+00:00,1087244.0
359,2015-11-16 00:00:00+00:00,1071224.0
360,2015-11-23 00:00:00+00:00,1069889.0
361,2015-11-30 00:00:00+00:00,1248549.0
362,2015-12-07 00:00:00+00:00,1424724.0
363,2015-12-14 00:00:00+00:00,1513762.0
364,2015-12-21 00:00:00+00:00,1403481.0
365,2015-12-28 00:00:00+00:00,1105294.0
366,2016-01-04 00:00:00+00:00,1248741.0
367,2016-01-11 00:00:00+00:00,1336453.0
368,2016-01-18 00:00:00+00:00,1438085.0
369,2016-01-25 00:00:00+00:00,1502608.0
370,2016-02-01 00:00:00+00:00,1517839.0
371,2016-02-08 00:00:00+00:00,1485746.0
372,2016-02-15 00:00:00+00:00,1516284.0
373,2016-02-22 00:00:00+00:00,1542909.0
374,2016-02-29 00:00:00+00:00,1638488.0
375,2016-03-07 00:00:00+00:00,1270299.0
376,2016-03-14 00:00:00+00:00,1375721.0
377,2016-03-21 00:00:00+00:00,1272740.0
378,2016-03-28 00:00:00+00:00,1374847.0
379,2016-04-04 00:00:00+00:00,1460444.0
380,2016-04-11 00:00:00+00:00,1508290.0
381,2016-04-18 00:00:00+00:00,1455828.0
382,2016-04-25 00:00:00+00:00,1624726.0
383,2016-05-02 00:00:00+00:00,1546977.0
384,2016-05-09 00:00:00+00:00,1578588.0
385,2016-05-16 00:00:00+00:00,1517868.0
386,2016-05-23 00:00:00+00:00,1524295.0
387,2016-05-30 00:00:00+00:00,1513236.0
388,2016-06-06 00:00:00+00:00,1570710.0
389,2016-06-13 00:00:00+00:00,1732622.0
390,2016-06-20 00:00:00+00:00,1600331.0
391,2016-06-27 00:00:00+00:00,1467511.0
392,2016-07-04 00:00:00+00:00,1417812.0
393,2016-07-11 00:00:00+00:00,1440607.0
394,2016-07-18 00:00:00+00:00,1491106.0
395,2016-07-25 00:00:00+00:00,1571006.0
396,2016-08-01 00:00:00+00:00,1566091.0
397,2016-08-08 00:00:00+00:00,1613666.0
398,2016-08-15 00:00:00+00:00,1574094.0
399,2016-08-22 00:00:00+00:00,1528887.0
400,2016-08-29 00:00:00+00:00,1531414.0
401,2016-09-05 00:00:00+00:00,1531861.0
402,2016-09-12 00:00:00+00:00,1532083.0
403,2016-09-19 00:00:00+00:00,1565777.0
404,2016-09-26 00:00:00+00:00,1606385.0
405,2016-10-03 00:00:00+00:00,1792308.0
406,2016-10-10 00:00:00+00:00,1597752.0
407,2016-10-17 00:00:00+00:00,1631857.0
408,2016-10-24 00:00:00+00:00,1702261.0
409,2016-10-31 00:00:00+00:00,1740888.0
410,2016-11-07 00:00:00+00:00,1814972.0
411,2016-11-14 00:00:00+00:00,1887383.0
412,2016-11-21 00:00:00+00:00,2007274.0
413,2016-11-28 00:00:00+00:00,1969632.0
414,2016-12-05 00:00:00+00:00,1940217.0
415,2016-12-12 00:00:00+00:00,1882712.0
416,2016-12-19 00:00:00+00:00,1962104.0
417,2016-12-26 00:00:00+00:00,1869052.0
418,2017-01-02 00:00:00+00:00,2098324.0
419,2017-01-09 00:00:00+00:00,1943033.0
420,2017-01-16 00:00:00+00:00,1956867.0
421,2017-01-23 00:00:00+00:00,1883543.0
